1628841981,12,1,3084,314.27,2219,865,257,0
1628841982,12,1,3084,315.79,2256,828,257,0
1628841983,12,1,3084,314.82,2279,805,257,0
1628841984,12,1,3084,315.68,2324,760,257,0
1628841985,12,1,3072,315.24,2264,808,256,0
1628841986,12,1,3096,315.40,2227,869,258,0
1628841987,12,1,3084,315.00,2257,827,257,0
1628841988,12,1,3072,315.57,2255,817,256,0
1628841989,12,1,3084,314.47,2261,823,257,0
1628841990,12,1,3084,315.58,2269,815,257,0
1628841991,12,1,3096,314.76,2220,876,258,0
1628841992,12,1,3084,315.43,2255,829,257,0
1628841993,12,1,3060,315.78,2198,862,255,0
1628841994,12,1,3072,315.04,2169,903,256,0
1628841995,12,1,3072,311.69,2163,909,256,0
1628841996,12,1,3084,272.25,2140,944,257,0
1628841997,12,1,3084,252.84,2078,1006,257,0
1628841998,12,1,3084,252.57,2183,901,257,0
1628841999,12,1,3096,249.67,2143,953,258,0
1628842000,12,1,3084,249.91,2114,970,257,0
1628842001,12,1,3084,250.73,2140,944,257,0
1628842003,12,1,3084,249.55,2184,900,257,0
1628842004,12,1,3072,250.00,2104,968,256,0
1628842005,12,1,3084,249.07,2085,999,257,0
1628842006,12,1,3072,249.67,2125,947,256,0
1628842007,12,1,3084,249.96,2116,968,257,0
1628842008,12,1,3084,249.21,2135,949,257,0
1628842009,12,1,3072,250.00,2102,970,256,0
1628842010,12,1,3072,249.91,2184,888,256,0
1628842011,12,1,3084,249.22,2174,910,257,0
1628842012,12,1,3072,250.55,2181,891,256,0
1628842013,12,1,3060,249.52,2114,946,255,0
1628842014,12,1,3072,258.30,2194,878,256,0
1628842015,12,1,3084,302.33,2194,890,257,0
1628842016,12,1,3084,310.57,2231,853,257,0
1628842017,12,1,3096,314.55,2214,882,258,0
1628842018,12,1,3072,314.85,2183,889,256,0
1628842019,12,1,3084,314.91,2212,872,257,0
1628842020,12,1,3096,314.76,2236,860,258,0
1628842021,12,1,3096,315.40,2281,815,258,0
1628842022,12,1,3096,315.71,2197,899,258,0
1628842023,12,1,3096,314.84,2147,949,258,0
1628842024,12,1,3036,315.04,2138,898,253,0
1628842025,12,1,3132,315.88,2206,926,261,0
1628842026,12,1,3084,315.00,2353,731,257,0
1628842027,12,1,3084,315.00,2298,786,257,0
1628842028,12,1,3084,315.56,2224,860,257,0
1628842029,12,1,3084,314.48,2273,811,257,0
1628842030,12,1,3096,315.87,2240,856,258,0
1628842031,12,1,3108,315.00,2296,812,259,0
1628842032,12,1,3072,315.33,2240,832,256,0
1628842033,12,1,3060,313.08,2177,883,255,0
1628842034,12,1,3072,279.21,2299,773,256,0
1628842035,12,1,3072,252.61,2212,860,256,0
1628842036,12,1,3084,252.29,1895,1189,257,0
1628842037,12,1,3096,250.85,1845,1251,258,0
1628842038,12,1,3084,249.35,1717,1367,257,0
1628842039,12,1,3096,250.47,1842,1254,258,0
1628842040,12,1,3072,250.00,1784,1288,256,0
1628842041,12,1,3096,250.29,1837,1259,258,0
1628842042,12,1,3084,249.99,1818,1266,257,0
1628842043,12,1,3084,249.00,1836,1248,257,0
1628842045,12,1,3084,249.69,1899,1185,257,0
1628842046,12,1,3084,250.00,1874,1210,257,0
1628842047,12,1,3084,250.00,1896,1188,257,0
1628842048,12,1,3096,249.71,1883,1213,258,0
1628842049,12,1,3072,249.04,1912,1160,256,0
1628842050,12,1,3084,250.49,1810,1274,257,0
1628842051,12,1,3072,252.34,1905,1167,256,0
1628842052,12,1,3084,292.43,1950,1134,257,0
1628842053,12,1,3096,310.67,1894,1202,258,0
1628842054,12,1,3048,314.14,1861,1187,254,0
1628842055,12,1,3120,315.49,1947,1173,260,0
1628842056,12,1,3060,314.59,1908,1152,255,0
1628842057,12,1,3072,315.61,1921,1151,256,0
1628842058,12,1,3084,314.47,1903,1181,257,0
1628842059,12,1,3060,315.27,1914,1146,255,0
1628842060,12,1,3084,315.83,1919,1165,257,0
1628842061,12,1,3084,314.40,1888,1196,257,0
1628842062,12,1,3072,314.84,1897,1175,256,0
1628842063,12,1,3084,315.33,1925,1159,257,0
1628842064,12,1,3096,315.42,1905,1191,258,0
1628842065,12,1,3072,315.46,1885,1187,256,0
1628842066,12,1,3096,314.86,1879,1217,258,0
1628842067,12,1,3084,314.68,1885,1199,257,0
1628842068,12,1,3072,310.12,1871,1201,256,0
1628842069,12,1,3084,269.09,1871,1213,257,0
1628842070,12,1,3084,252.86,1880,1204,257,0
1628842071,12,1,3084,252.15,1883,1201,257,0
1628842072,12,1,3096,249.94,1860,1236,258,0
1628842073,12,1,3072,249.72,1767,1305,256,0
1628842074,12,1,3096,250.54,1879,1217,258,0
1628842075,12,1,3096,249.00,1813,1283,258,0
1628842076,12,1,3084,250.41,1845,1239,257,0
1628842077,12,1,3084,249.49,1845,1239,257,0
1628842078,12,1,3072,250.75,1826,1246,256,0
1628842079,12,1,3084,249.63,1848,1236,257,0
1628842080,12,1,3084,249.56,1795,1289,257,0
1628842081,12,1,3036,249.54,1859,1177,253,0
1628842082,12,1,3120,249.60,1852,1268,260,0
1628842083,12,1,3084,250.00,1869,1215,257,0
1628842084,12,1,3072,249.79,1763,1309,256,0
1628842085,12,1,3084,248.70,1919,1165,257,0
1628842086,12,1,3072,251.29,1868,1204,256,0
1628842087,12,1,3084,279.28,2038,1046,257,0
1628842089,12,1,3084,309.86,2234,850,257,0
1628842090,12,1,3072,312.30,2218,854,256,0
1628842091,12,1,3096,314.45,2274,822,258,0
1628842092,12,1,3084,315.57,2231,853,257,0
1628842093,12,1,3084,314.88,2206,878,257,0
1628842094,12,1,3072,314.98,2260,812,256,0
1628842095,12,1,3036,315.42,2202,834,253,0
1628842096,12,1,3132,314.61,2208,924,261,0
1628842097,12,1,3084,316.29,2236,848,257,0
1628842098,12,1,3084,314.40,2222,862,257,0
1628842099,12,1,3084,314.86,2269,815,257,0
1628842100,12,1,3072,315.57,2304,768,256,0
1628842101,12,1,3072,315.00,2237,835,256,0
1628842102,12,1,3096,314.98,2215,881,258,0
1628842103,12,1,3096,315.54,2194,902,258,0
1628842104,12,1,3072,315.05,2183,889,256,0
1628842105,12,1,3060,315.65,2129,931,255,0
1628842106,12,1,3084,315.00,2178,906,257,0
1628842107,12,1,3060,310.12,2141,919,255,0
1628842108,12,1,3072,270.95,2164,908,256,0
1628842109,12,1,3084,252.80,2150,934,257,0
1628842110,12,1,3084,252.17,2122,962,257,0
1628842111,12,1,3036,248.77,2169,867,253,0
1628842112,12,1,3132,250.45,2190,942,261,0
1628842113,12,1,3060,249.96,2092,968,255,0
1628842114,12,1,3072,250.37,2154,918,256,0
1628842115,12,1,3072,249.75,2169,903,256,0
1628842116,12,1,3024,250.34,2091,933,252,0
1628842117,12,1,3132,249.66,2147,985,261,0
1628842118,12,1,3084,249.60,2168,916,257,0
1628842119,12,1,3072,250.00,2184,888,256,0
1628842120,12,1,3084,250.00,2174,910,257,0
1628842121,12,1,3072,249.23,2118,954,256,0
1628842122,12,1,3072,250.20,2170,902,256,0
1628842123,12,1,3072,249.30,2186,886,256,0
1628842124,12,1,3096,249.00,2226,870,258,0
1628842125,12,1,3072,250.13,2177,895,256,0
1628842126,12,1,3096,277.35,2246,850,258,0
1628842127,12,1,3072,309.58,2137,935,256,0
1628842128,12,1,3072,311.82,2165,907,256,0
1628842129,12,1,3096,315.56,2227,869,258,0
1628842130,12,1,3084,314.44,2137,947,257,0
1628842131,12,1,3048,315.70,1975,1073,254,0
1628842133,12,1,3132,314.48,1891,1241,261,0
1628842134,12,1,3048,315.08,1927,1121,254,0
1628842135,12,1,3108,314.77,2000,1108,259,0
1628842136,12,1,3084,315.00,1921,1163,257,0
1628842137,12,1,3084,315.47,1963,1121,257,0
1628842138,12,1,3084,315.28,2016,1068,257,0
1628842139,12,1,3084,315.56,1988,1096,257,0
1628842140,12,1,3072,316.10,1982,1090,256,0
1628842141,12,1,3084,314.41,1907,1177,257,0
1628842142,12,1,3084,315.42,1971,1113,257,0
1628842143,12,1,3060,315.00,2027,1033,255,0
1628842144,12,1,3096,315.14,1933,1163,258,0
1628842145,12,1,3060,308.03,1955,1105,255,0
1628842146,12,1,3072,267.43,1910,1162,256,0
1628842147,12,1,3096,252.34,1943,1153,258,0
1628842148,12,1,3072,252.72,1877,1195,256,0
1628842149,12,1,3084,250.29,1960,1124,257,0
1628842150,12,1,3072,250.00,2337,735,256,0
1628842151,12,1,3084,250.39,2351,733,257,0
1628842152,12,1,3096,249.28,2235,861,258,0
1628842153,12,1,3072,250.05,2117,955,256,0
1628842154,12,1,3072,249.52,2203,869,256,0
1628842155,12,1,3096,249.06,2202,894,258,0
1628842156,12,1,3084,249.37,2238,846,257,0
1628842157,12,1,3084,250.48,2149,935,257,0
1628842158,12,1,3072,249.33,2182,890,256,0
1628842159,12,1,3096,249.92,2171,925,258,0
1628842160,12,1,3072,249.00,2122,950,256,0
1628842161,12,1,3084,250.19,2143,941,257,0
1628842162,12,1,3096,249.74,2036,1060,258,0
1628842163,12,1,3072,249.57,1869,1203,256,0
1628842164,12,1,3096,250.00,1858,1238,258,0
1628842165,12,1,3084,253.16,1859,1225,257,0
1628842166,12,1,3096,294.07,1924,1172,258,0
1628842167,12,1,3072,310.99,1857,1215,256,0
1628842168,12,1,3084,313.59,1867,1217,257,0
1628842169,12,1,3084,314.46,1897,1187,257,0
1628842170,12,1,3060,315.00,1932,1128,255,0
1628842171,12,1,3084,315.44,1872,1212,257,0
1628842172,12,1,3072,315.49,1902,1170,256,0
1628842173,12,1,3084,315.02,1942,1142,257,0
1628842174,12,1,3072,315.05,1898,1174,256,0
1628842175,12,1,3084,314.52,1894,1190,257,0
1628842177,12,1,3084,315.59,1862,1222,257,0
1628842178,12,1,3084,315.28,1914,1170,257,0
1628842179,12,1,3072,315.68,1937,1135,256,0
1628842180,12,1,3072,315.09,1862,1210,256,0
1628842181,12,1,3096,315.00,1888,1208,258,0
1628842182,12,1,3072,314.93,1893,1179,256,0
1628842183,12,1,3084,315.06,1984,1100,257,0
1628842184,12,1,3072,314.69,2211,861,256,0
1628842185,12,1,3096,314.23,2346,750,258,0
1628842186,12,1,3072,279.32,2324,748,256,0
1628842187,12,1,3084,253.31,2364,720,257,0
1628842188,12,1,3096,252.66,2367,729,258,0
1628842189,12,1,3084,250.51,2367,717,257,0
1628842190,12,1,3096,250.00,2303,793,258,0
1628842191,12,1,3084,249.58,2360,724,257,0
1628842192,12,1,3096,249.92,2341,755,258,0
1628842193,12,1,3084,250.42,2309,775,257,0
1628842194,12,1,3072,249.21,2385,687,256,0
1628842195,12,1,3084,249.26,2308,776,257,0
1628842196,12,1,3096,249.13,2298,798,258,0
1628842197,12,1,3084,250.69,2186,898,257,0
1628842198,12,1,3096,249.50,2224,872,258,0
1628842199,12,1,3072,250.00,2175,897,256,0
1628842200,12,1,3084,249.64,2197,887,257,0
1628842201,12,1,3060,255.27,2160,900,255,0
1628842202,12,1,3084,296.76,2208,876,257,0
1628842203,12,1,3084,311.35,2163,921,257,0
1628842204,12,1,3072,313.42,2229,843,256,0
1628842205,12,1,3084,314.90,2209,875,257,0
1628842206,12,1,3084,315.83,2199,885,257,0
1628842207,12,1,3060,315.00,2236,824,255,0
1628842208,12,1,3084,314.44,2232,852,257,0
1628842209,12,1,3084,314.79,2251,833,257,0
1628842210,12,1,3096,315.44,2278,818,258,0
1628842211,12,1,3084,315.19,2218,866,257,0
1628842212,12,1,3084,314.54,2278,806,257,0
1628842213,12,1,3084,315.05,2255,829,257,0
1628842214,12,1,3084,315.68,2227,857,257,0
1628842215,12,1,3072,314.67,2269,803,256,0
1628842216,12,1,3096,315.51,2265,831,258,0
1628842217,12,1,3072,312.27,2255,817,256,0
1628842218,12,1,3072,275.90,2213,859,256,0
1628842220,12,1,3096,253.87,2202,894,258,0
1628842221,12,1,3084,252.11,2232,852,257,0
1628842222,12,1,3084,250.07,2222,862,257,0
1628842223,12,1,3072,249.31,2180,892,256,0
1628842224,12,1,3084,250.79,2184,900,257,0
1628842225,12,1,3096,249.90,2239,857,258,0
1628842226,12,1,3084,249.44,2209,875,257,0
1628842227,12,1,3072,249.06,2237,835,256,0
1628842228,12,1,3072,249.98,2193,879,256,0
1628842229,12,1,3084,250.00,2218,866,257,0
1628842230,12,1,3072,250.13,2187,885,256,0
1628842231,12,1,3084,249.00,2140,944,257,0
1628842232,12,1,3084,250.22,2162,922,257,0
1628842233,12,1,3084,249.00,2266,818,257,0
1628842234,12,1,3084,250.39,2252,832,257,0
1628842235,12,1,3096,251.35,2244,852,258,0
1628842236,12,1,3060,289.32,2272,788,255,0
1628842237,12,1,3096,310.59,2274,822,258,0
1628842238,12,1,3084,313.28,2225,859,257,0
1628842239,12,1,3084,315.48,2267,817,257,0
1628842240,12,1,3060,314.34,2260,800,255,0
1628842241,12,1,3156,315.57,2373,783,263,0
1628842242,12,1,3096,315.00,2338,758,258,0
1628842243,12,1,3084,314.21,2291,793,257,0
1628842244,12,1,3084,315.87,2324,760,257,0
1628842245,12,1,3108,315.85,2314,794,259,0
1628842246,12,1,3060,314.44,2329,731,255,0
1628842247,12,1,3084,315.78,2332,752,257,0
1628842248,12,1,3084,314.70,2316,768,257,0
1628842249,12,1,3084,315.57,2355,729,257,0
1628842250,12,1,3072,314.91,2295,777,256,0
1628842251,12,1,3072,315.00,2319,753,256,0
1628842252,12,1,3084,315.00,2366,718,257,0
1628842253,12,1,3048,315.46,2280,768,254,0
1628842254,12,1,3132,307.37,2371,761,261,0
1628842255,12,1,3084,266.50,2244,840,257,0
1628842256,12,1,3072,252.21,2196,876,256,0
1628842257,12,1,3084,252.60,2210,874,257,0
1628842258,12,1,3084,250.23,2275,809,257,0
1628842259,12,1,3096,250.46,2261,835,258,0
1628842260,12,1,3084,250.43,2250,834,257,0
1628842262,12,1,3084,249.14,2206,878,257,0
1628842263,12,1,3072,250.00,2276,796,256,0
1628842264,12,1,3084,250.00,2285,799,257,0
1628842265,12,1,3084,249.29,2241,843,257,0
1628842266,12,1,3012,250.37,2219,793,251,0
1628842267,12,1,3096,249.73,2292,804,258,0
1628842268,12,1,3120,249.45,2249,871,260,0
1628842269,12,1,3084,249.76,2239,845,257,0
1628842270,12,1,3072,249.44,2236,836,256,0
1628842271,12,1,3072,249.66,2240,832,256,0
1628842272,12,1,3084,250.50,2217,867,257,0
1628842273,12,1,3072,281.37,2229,843,256,0
1628842274,12,1,3072,310.83,2300,772,256,0
1628842275,12,1,3096,312.70,2291,805,258,0
1628842276,12,1,3096,315.33,2266,830,258,0
1628842277,12,1,3072,314.84,2336,736,256,0
1628842278,12,1,3072,314.69,2337,735,256,0
1628842279,12,1,3060,315.01,2302,758,255,0
1628842280,12,1,3072,315.48,2314,758,256,0
1628842281,12,1,3096,315.11,2352,744,258,0
1628842282,12,1,3084,315.52,2415,669,257,0
1628842283,12,1,3084,315.12,2412,672,257,0
1628842284,12,1,3072,315.20,2363,709,256,0
1628842285,12,1,3096,315.67,2434,662,258,0
1628842286,12,1,3084,314.56,2353,731,257,0
1628842287,12,1,3048,315.55,2292,756,254,0
1628842288,12,1,3120,314.63,2388,732,260,0
1628842289,12,1,3084,315.54,2323,761,257,0
1628842290,12,1,3072,314.16,2327,745,256,0
1628842291,12,1,3036,285.86,2241,795,253,0
1628842292,12,1,3132,254.21,2331,801,261,0
1628842293,12,1,3072,252.79,2320,752,256,0
1628842294,12,1,3096,250.84,2209,887,258,0
1628842295,12,1,3084,250.00,2178,906,257,0
1628842296,12,1,3060,250.27,2177,883,255,0
1628842297,12,1,3072,249.40,2245,827,256,0
1628842298,12,1,3072,249.27,2277,795,256,0
1628842299,12,1,3084,249.73,2237,847,257,0
1628842300,12,1,3084,249.80,2294,790,257,0
1628842301,12,1,3084,249.36,2242,842,257,0
1628842302,12,1,3084,250.75,2294,790,257,0
1628842303,12,1,3084,248.93,2264,820,257,0
1628842304,12,1,3084,250.45,2121,963,257,0
1628842305,12,1,3096,249.41,2184,912,258,0
1628842307,12,1,3036,249.98,2123,913,253,0
1628842308,12,1,3132,249.12,2280,852,261,0
1628842309,12,1,3084,255.28,2257,827,257,0
1628842310,12,1,3084,297.53,2267,817,257,0
1628842311,12,1,3096,310.95,2425,671,258,0
1628842312,12,1,3084,314.50,2369,715,257,0
1628842313,12,1,3072,314.44,2244,828,256,0
1628842314,12,1,3084,315.23,2301,783,257,0
1628842315,12,1,3072,315.00,2242,830,256,0
1628842316,12,1,3096,314.17,2312,784,258,0
1628842317,12,1,3084,315.69,2263,821,257,0
1628842318,12,1,3096,315.10,2280,816,258,0
1628842319,12,1,3108,315.49,2355,753,259,0
1628842320,12,1,3084,314.72,2323,761,257,0
1628842321,12,1,3084,314.74,2307,777,257,0
1628842322,12,1,3096,315.65,2243,853,258,0
1628842323,12,1,3084,315.40,2244,840,257,0
1628842324,12,1,3072,315.32,2025,1047,256,0
1628842325,12,1,3084,315.86,1883,1201,257,0
1628842326,12,1,3072,313.33,1936,1136,256,0
1628842327,12,1,3072,279.41,1947,1125,256,0
1628842328,12,1,3096,253.19,1849,1247,258,0
1628842329,12,1,3084,253.09,1940,1144,257,0
1628842330,12,1,3072,249.55,1766,1306,256,0
1628842331,12,1,3084,250.43,1885,1199,257,0
1628842332,12,1,3084,249.16,1960,1124,257,0
1628842333,12,1,3060,250.60,2060,1000,255,0
1628842334,12,1,3096,249.22,2025,1071,258,0
1628842335,12,1,3060,250.08,1962,1098,255,0
1628842336,12,1,3084,250.00,1979,1105,257,0
1628842337,12,1,3060,249.69,1961,1099,255,0
1628842338,12,1,3060,249.11,1873,1187,255,0
1628842339,12,1,3096,250.59,1995,1101,258,0
1628842340,12,1,3072,249.39,1905,1167,256,0
1628842341,12,1,3084,250.22,1854,1230,257,0
1628842342,12,1,3084,249.79,1825,1259,257,0
1628842343,12,1,3108,249.08,1844,1264,259,0
1628842344,12,1,3084,250.00,1883,1201,257,0
1628842345,12,1,3060,250.29,1765,1295,255,0
1628842346,12,1,3084,284.00,1890,1194,257,0
1628842347,12,1,3084,310.36,1884,1200,257,0
1628842348,12,1,3084,312.78,1863,1221,257,0
1628842350,12,1,3084,314.56,1968,1116,257,0
1628842351,12,1,3072,314.65,2050,1022,256,0
1628842352,12,1,3084,315.33,1906,1178,257,0
1628842353,12,1,3096,314.60,1954,1142,258,0
1628842354,12,1,3072,315.91,1880,1192,256,0
1628842355,12,1,3072,315.02,1834,1238,256,0
1628842356,12,1,3072,314.49,1836,1236,256,0
1628842357,12,1,3048,315.31,1789,1259,254,0
1628842358,12,1,3132,315.45,1857,1275,261,0
1628842359,12,1,3060,314.78,1865,1195,255,0
1628842360,12,1,3072,315.65,1785,1287,256,0
1628842361,12,1,3096,315.38,1851,1245,258,0
1628842362,12,1,3096,313.81,1861,1235,258,0
1628842363,12,1,3084,316.13,1909,1175,257,0
1628842364,12,1,3084,315.26,1896,1188,257,0
1628842365,12,1,3060,314.51,1874,1186,255,0
1628842366,12,1,3084,282.85,1909,1175,257,0
1628842367,12,1,3072,254.54,1902,1170,256,0
1628842368,12,1,3072,252.91,1790,1282,256,0
1628842369,12,1,3072,250.25,1919,1153,256,0
1628842370,12,1,3072,249.84,1883,1189,256,0
1628842371,12,1,3108,250.17,1880,1228,259,0
1628842372,12,1,3024,249.68,1798,1226,252,0
1628842373,12,1,3156,250.00,1964,1192,263,0
1628842374,12,1,3084,249.68,1983,1101,257,0
1628842375,12,1,3072,250.50,1848,1224,256,0
1628842376,12,1,3072,249.77,1922,1150,256,0
1628842377,12,1,3084,249.56,1948,1136,257,0
1628842378,12,1,3072,249.06,1953,1119,256,0
1628842379,12,1,3096,250.00,1851,1245,258,0
1628842380,12,1,3084,249.10,1985,1099,257,0
1628842381,12,1,3096,250.59,1905,1191,258,0
1628842382,12,1,3084,249.25,1987,1097,257,0
1628842383,12,1,3072,250.23,1952,1120,256,0
1628842384,12,1,3084,249.28,2006,1078,257,0
1628842385,12,1,3084,250.02,2004,1080,257,0
1628842386,12,1,3084,250.56,1854,1230,257,0
1628842387,12,1,3072,289.35,1905,1167,256,0
1628842388,12,1,3084,310.69,1887,1197,257,0
1628842389,12,1,3084,312.92,1884,1200,257,0
1628842390,12,1,3072,315.39,2031,1041,256,0
1628842391,12,1,3060,314.41,2015,1045,255,0
1628842392,12,1,3096,315.73,1953,1143,258,0
1628842394,12,1,3084,315.12,1963,1121,257,0
1628842395,12,1,3084,315.16,1974,1110,257,0
1628842396,12,1,3072,315.00,1913,1159,256,0
1628842397,12,1,3072,314.70,1974,1098,256,0
1628842398,12,1,3084,315.24,1860,1224,257,0
1628842399,12,1,3072,315.33,1915,1157,256,0
1628842400,12,1,3072,315.16,2010,1062,256,0
1628842401,12,1,3096,315.31,2002,1094,258,0
1628842402,12,1,3060,314.98,2036,1024,255,0
1628842403,12,1,3096,315.00,2072,1024,258,0
1628842404,12,1,3072,315.00,2022,1050,256,0
1628842405,12,1,3084,315.41,2094,990,257,0
1628842406,12,1,3084,315.80,2043,1041,257,0
1628842407,12,1,3084,315.00,2073,1011,257,0
1628842408,12,1,3084,315.00,2146,938,257,0
1628842409,12,1,3084,300.56,2091,993,257,0
1628842410,12,1,3084,259.12,2117,967,257,0
1628842411,12,1,3084,253.53,2131,953,257,0
1628842412,12,1,3084,251.33,2063,1021,257,0
1628842413,12,1,3096,250.00,2088,1008,258,0
1628842414,12,1,3036,250.00,1972,1064,253,0
1628842415,12,1,3144,249.68,2032,1112,262,0
1628842416,12,1,3084,249.37,2003,1081,257,0
1628842417,12,1,3072,250.42,1958,1114,256,0
1628842418,12,1,3096,249.54,2002,1094,258,0
1628842419,12,1,3084,250.00,1987,1097,257,0
1628842420,12,1,3096,250.00,2123,973,258,0
1628842421,12,1,3072,249.90,2011,1061,256,0
1628842422,12,1,3060,249.40,2117,943,255,0
1628842423,12,1,3060,250.00,1927,1133,255,0
1628842424,12,1,3084,249.44,1929,1155,257,0
1628842425,12,1,3024,250.00,1800,1224,252,0
1628842426,12,1,3132,249.61,1997,1135,261,0
1628842427,12,1,3084,249.31,2011,1073,257,0
1628842428,12,1,3060,249.96,1972,1088,255,0
1628842429,12,1,3072,275.88,1972,1100,256,0
1628842430,12,1,3060,309.16,1979,1081,255,0
1628842431,12,1,3072,311.89,1991,1081,256,0
1628842432,12,1,3084,314.90,1954,1130,257,0
1628842433,12,1,3096,315.00,1988,1108,258,0
1628842434,12,1,3024,314.22,1966,1058,252,0
1628842435,12,1,3132,315.67,1980,1152,261,0
1628842436,12,1,3084,315.15,1977,1107,257,0
1628842438,12,1,3084,315.07,1991,1093,257,0
1628842439,12,1,3084,315.29,1966,1118,257,0
1628842440,12,1,3072,315.69,1951,1121,256,0
1628842441,12,1,3084,314.79,1928,1156,257,0
1628842442,12,1,3084,315.00,2077,1007,257,0
1628842443,12,1,3084,314.30,2124,960,257,0
1628842444,12,1,3084,315.26,2020,1064,257,0
1628842445,12,1,3084,315.60,2038,1046,257,0
1628842446,12,1,3084,315.48,2009,1075,257,0
1628842447,12,1,3132,315.46,2053,1079,261,0
1628842448,12,1,3072,313.33,2069,1003,256,0
1628842449,12,1,3072,278.78,1979,1093,256,0
1628842450,12,1,3096,252.69,2028,1068,258,0
1628842451,12,1,3084,253.11,2039,1045,257,0
1628842452,12,1,3060,250.14,1936,1124,255,0
1628842453,12,1,3084,250.03,2038,1046,257,0
1628842454,12,1,3084,249.41,2003,1081,257,0
1628842455,12,1,3084,250.68,2083,1001,257,0
1628842456,12,1,3084,249.18,1965,1119,257,0
1628842457,12,1,3084,250.11,1994,1090,257,0
1628842458,12,1,3084,250.00,2012,1072,257,0
1628842459,12,1,3096,250.00,1926,1170,258,0
1628842460,12,1,3084,249.51,1967,1117,257,0
1628842461,12,1,3060,250.13,1939,1121,255,0
1628842462,12,1,3084,249.27,2056,1028,257,0
1628842463,12,1,3096,250.37,1983,1113,258,0
1628842464,12,1,3084,249.28,2013,1071,257,0
1628842465,12,1,3108,249.71,2012,1096,259,0
1628842466,12,1,3084,249.67,2016,1068,257,0
1628842467,12,1,3072,274.43,2015,1057,256,0
1628842468,12,1,3084,309.18,2039,1045,257,0
1628842469,12,1,3048,312.80,1950,1098,254,0
1628842470,12,1,3084,314.72,1909,1175,257,0
1628842471,12,1,3120,314.25,1925,1195,260,0
1628842472,12,1,3072,315.92,1960,1112,256,0
1628842473,12,1,3096,314.26,1873,1223,258,0
1628842474,12,1,3084,314.99,1909,1175,257,0
1628842475,12,1,3084,315.73,1935,1149,257,0
1628842476,12,1,3084,314.54,1918,1166,257,0
1628842477,12,1,3096,315.33,1919,1177,258,0
1628842478,12,1,3108,315.19,1863,1245,259,0
1628842480,12,1,3084,315.24,1929,1155,257,0
1628842481,12,1,3084,315.84,1885,1199,257,0
1628842482,12,1,3072,315.32,1905,1167,256,0
1628842483,12,1,3096,314.84,1927,1169,258,0
1628842484,12,1,3084,314.94,1920,1164,257,0
1628842485,12,1,3084,313.41,1959,1125,257,0
1628842486,12,1,3084,279.73,1934,1150,257,0
1628842487,12,1,3084,252.59,1850,1234,257,0
1628842488,12,1,3084,253.16,1880,1204,257,0
1628842489,12,1,3072,250.10,1943,1129,256,0
1628842490,12,1,3072,250.18,1853,1219,256,0
1628842491,12,1,3084,249.49,1900,1184,257,0
1628842492,12,1,3096,249.96,1920,1176,258,0
1628842493,12,1,3084,249.45,1905,1179,257,0
1628842494,12,1,3084,249.70,1774,1310,257,0
1628842495,12,1,3060,249.81,1862,1198,255,0
1628842496,12,1,3096,249.49,1906,1190,258,0
1628842497,12,1,3108,249.76,1978,1130,259,0
1628842498,12,1,3096,249.71,1955,1141,258,0
1628842499,12,1,3060,249.57,1933,1127,255,0
1628842500,12,1,3096,250.46,2123,973,258,0
1628842501,12,1,3072,250.00,1952,1120,256,0
1628842502,12,1,3072,250.00,1971,1101,256,0
1628842503,12,1,3072,249.14,2072,1000,256,0
1628842504,12,1,3060,250.50,2149,911,255,0
1628842505,12,1,3072,280.29,2020,1052,256,0
1628842506,12,1,3084,309.41,2051,1033,257,0
1628842507,12,1,3072,312.61,2063,1009,256,0
1628842508,12,1,3072,314.57,2012,1060,256,0
1628842509,12,1,3060,315.40,2028,1032,255,0
1628842510,12,1,3060,315.63,2045,1015,255,0
1628842511,12,1,3072,315.39,1965,1107,256,0
1628842512,12,1,3060,315.00,2003,1057,255,0
1628842513,12,1,3084,315.67,2026,1058,257,0
1628842514,12,1,3084,315.00,1937,1147,257,0
1628842515,12,1,3060,315.54,1981,1079,255,0
1628842516,12,1,3084,314.96,1970,1114,257,0
1628842517,12,1,3072,315.45,1932,1140,256,0
1628842518,12,1,3096,314.98,2015,1081,258,0
1628842519,12,1,3060,315.08,1965,1095,255,0
1628842520,12,1,3072,315.00,2033,1039,256,0
1628842521,12,1,3072,315.52,2056,1016,256,0
1628842522,12,1,3072,314.87,1918,1154,256,0
1628842523,12,1,3060,312.65,1990,1070,255,0
1628842524,12,1,3084,277.35,2026,1058,257,0
1628842526,12,1,3072,253.22,1957,1115,256,0
1628842527,12,1,3072,252.45,2036,1036,256,0
1628842528,12,1,3084,249.74,2012,1072,257,0
1628842529,12,1,3060,249.24,2051,1009,255,0
1628842530,12,1,3120,251.15,1987,1133,260,0
1628842531,12,1,3096,249.48,2021,1075,258,0
1628842532,12,1,3084,250.27,2044,1040,257,0
1628842533,12,1,3096,249.63,1948,1148,258,0
1628842534,12,1,3072,250.63,1994,1078,256,0
1628842535,12,1,3096,248.82,1948,1148,258,0
1628842536,12,1,3048,250.58,1941,1107,254,0
1628842537,12,1,3156,249.17,1958,1198,263,0
1628842538,12,1,3060,250.32,2038,1022,255,0
1628842539,12,1,3072,250.07,2080,992,256,0
1628842540,12,1,3108,249.23,1998,1110,259,0
1628842541,12,1,3096,249.77,1953,1143,258,0
