1628237699696817,114.426,124.426,0,0,329,0
1628237699697171,113.438,123.438,0,0,329,0
1628237699698059,112.453,122.453,0,0,329,0
1628237699698343,111.484,121.484,0,0,329,0
1628237699698627,110.804,120.516,3564,1,329,0
1628237699698875,109.840,119.547,3500,1,329,3
1628237699699076,108.873,118.578,3477,1,329,2
1628237699699328,107.609,117.609,0,0,329,0
1628237699699634,106.641,116.641,0,0,329,0
1628237699699926,105.971,115.672,3428,1,329,0
1628237699700207,104.703,114.703,0,0,329,0
1628237699700460,103.732,113.732,0,0,329,0
1628237699700737,102.761,112.761,0,0,329,0
1628237699701018,101.790,111.790,0,0,329,0
1628237699701325,100.819,110.819,0,0,329,0
1628237699701626,99.848,109.848,0,0,329,0
1628237699701902,98.877,108.877,0,0,329,0
1628237699702204,97.906,107.906,0,0,329,0
1628237699702511,96.938,106.938,0,0,329,0
1628237699702777,95.946,105.946,0,0,329,0
1628237699703067,94.955,104.955,0,0,329,0
1628237699703345,93.964,103.964,0,0,329,0
1628237699703659,93.589,100.991,395,1,329,37
1628237699703913,92.973,102.973,0,0,329,0
1628237699704165,92.604,100.000,394,1,329,42
1628237699704421,91.982,101.982,0,0,329,0
1628237699704680,91.629,99.031,395,1,328,43
1628237699704922,90.662,98.065,395,1,328,44
1628237699705278,89.689,97.098,396,1,328,43
1628237699705514,88.729,96.132,395,1,328,42
1628237699705779,87.756,95.165,396,1,328,44
1628237699706021,86.790,94.199,396,1,328,43
1628237699706244,85.830,93.232,395,1,328,44
1628237699706496,84.863,92.266,395,1,328,43
1628237699706734,83.894,91.297,395,1,328,42
1628237699707025,80.330,90.330,0,0,328,0
1628237699707269,79.364,89.364,0,0,328,0
1628237699707519,78.397,88.397,0,0,328,0
1628237699707738,77.431,87.431,0,0,328,0
1628237699707948,76.464,86.464,0,0,328,0
1628237699708151,75.498,85.498,0,0,328,0
1628237699708342,74.531,84.531,0,0,328,0
1628237699708531,73.563,83.563,0,0,328,0
1628237699708730,72.596,82.596,0,0,328,0
1628237699708950,71.629,81.629,0,0,328,0
1628237699709143,70.663,80.663,0,0,328,0
1628237699709328,69.696,79.696,0,0,328,0
1628237699709523,68.730,78.730,0,0,328,0
1628237699709708,67.763,77.763,0,0,328,0
1628237699709901,66.797,76.797,0,0,328,0
1628237699710099,65.672,75.672,0,0,327,0
1628237699881726,114.297,124.297,0,0,334,0
1628237699882091,113.313,123.313,0,0,334,0
1628237699883295,112.328,122.328,0,0,334,0
1628237699883561,111.344,121.344,0,0,334,0
1628237699883827,110.652,120.359,3507,1,334,3
1628237699884094,109.678,119.384,3496,1,334,3
1628237699884352,108.794,118.408,2663,1,334,1
1628237699884623,107.802,117.433,2786,1,334,0
