1628237081138003,66.808,76.808,0,0,379,0
1628237081138029,65.712,75.712,0,0,379,0
1628237081266481,114.938,124.938,0,0,371,0
1628237081267114,113.859,123.859,0,0,372,0
1628237081269070,112.839,122.839,0,0,372,0
1628237081269285,111.819,121.819,0,0,372,0
1628237081269326,110.799,120.799,0,0,372,0
1628237081269432,110.066,119.779,3578,1,372,3
1628237081269539,109.047,118.759,3566,1,372,2
1628237081269655,107.739,117.739,0,0,372,0
1628237081269761,107.066,116.719,2958,1,372,0
1628237081269867,105.998,115.703,3484,1,372,2
1628237081269977,104.683,114.683,0,0,372,0
1628237081270087,103.997,113.663,3073,1,372,0
1628237081270202,102.986,112.643,2996,1,372,1
1628237081270311,101.972,111.623,2942,1,372,1
1628237081270352,100.959,110.603,2883,1,372,1
1628237081270380,99.945,109.583,2830,1,372,1
1628237081270472,98.563,108.563,0,0,372,0
1628237081270513,97.547,107.547,0,0,372,0
1628237081270542,97.187,105.493,606,1,372,1
1628237081270570,96.520,106.520,0,0,372,0
1628237081270598,96.174,104.467,601,1,372,1
1628237081270625,95.139,103.440,604,1,372,1
1628237081270652,94.107,102.413,606,1,372,1
1628237081270681,93.074,101.386,608,1,372,1
1628237081270709,92.039,100.359,611,1,372,1
1628237081270738,91.018,99.344,613,1,372,22
1628237081270767,89.995,98.324,614,1,372,21
1628237081270794,88.973,97.304,615,1,372,21
1628237081270822,87.953,96.283,615,1,372,23
1628237081270850,86.932,95.263,615,1,372,21
1628237081270877,85.915,94.243,614,1,372,22
1628237081270904,84.895,93.223,614,1,372,21
1628237081270931,83.883,92.203,611,1,372,1
1628237081270960,82.865,91.188,612,1,372,2
1628237081271082,81.855,90.170,609,1,372,1
1628237081271146,80.846,89.152,606,1,372,1
1628237081271174,79.831,88.134,605,1,372,1
1628237081271200,78.793,87.116,612,1,372,1
1628237081271227,76.098,86.098,0,0,372,0
1628237081271254,75.080,85.080,0,0,372,0
1628237081271281,74.063,84.063,0,0,372,0
1628237081271308,73.031,83.031,0,0,372,0
1628237081271335,72.253,81.962,3528,1,372,0
1628237081271362,70.893,80.893,0,0,372,0
1628237081271389,69.824,79.824,0,0,372,0
1628237081271416,68.754,78.754,0,0,372,0
1628237081271443,67.685,77.685,0,0,372,0
1628237081271470,66.616,76.616,0,0,372,0
1628237081271497,65.547,75.547,0,0,372,0
1628237081451677,114.266,124.266,0,0,363,0
1628237081452016,113.279,123.279,0,0,363,0
1628237081453289,112.292,122.292,0,0,363,0
1628237081453539,111.306,121.306,0,0,363,0
1628237081453777,110.602,120.319,3632,1,363,1
1628237081454025,109.620,119.333,3575,1,363,2
1628237081454294,108.635,118.346,3549,1,363,1
1628237081454545,107.727,117.359,2791,1,363,0
1628237081454788,106.700,116.375,3159,1,363,0
1628237081455041,105.677,115.386,3526,1,363,0
1628237081455296,104.397,114.397,0,0,363,0
1628237081455548,103.746,113.408,3045,1,363,1
1628237081455793,102.764,112.420,2982,1,363,1
1628237081456058,101.782,111.431,2926,1,363,1
1628237081456312,100.799,110.442,2875,1,363,1
1628237081456550,99.816,109.453,2826,1,363,2
1628237081456788,98.469,108.469,0,0,363,0
1628237081457089,97.482,107.482,0,0,363,0
1628237081457348,97.206,105.509,605,1,363,1
1628237081457605,96.496,106.496,0,0,363,0
1628237081457849,96.230,104.522,601,1,363,1
1628237081458098,95.244,103.536,601,1,363,2
1628237081458349,94.243,102.549,606,1,363,1
1628237081458600,93.254,101.563,607,1,363,1
1628237081458845,92.258,100.578,611,1,363,2
1628237081459096,91.261,99.589,614,1,363,19
1628237081459346,90.272,98.600,614,1,363,21
1628237081459598,89.283,97.612,614,1,363,22
1628237081459843,88.292,96.623,615,1,363,22
1628237081460093,87.300,95.634,616,1,363,21
1628237081460344,86.314,94.645,615,1,363,21
1628237081460667,85.328,93.656,614,1,363,21
1628237081460906,84.323,92.656,616,1,363,1
1628237081461144,83.347,91.667,611,1,363,1
1628237081461369,82.364,90.679,609,1,363,1
1628237081461599,81.381,89.690,607,1,363,1
1628237081461827,80.400,88.701,604,1,363,2
1628237081462060,79.398,87.712,609,1,363,1
1628237081462298,76.723,86.723,0,0,363,0
1628237081462538,75.734,85.734,0,0,363,0
1628237081462759,74.750,84.750,0,0,363,0
1628237081462992,73.761,83.761,0,0,363,0
1628237081463351,72.772,82.772,0,0,363,0
1628237081463553,72.075,81.783,3522,1,363,0
1628237081463776,70.795,80.795,0,0,363,0
1628237081464035,69.806,79.806,0,0,363,0
1628237081464257,68.817,78.817,0,0,363,0
1628237081464516,67.828,77.828,0,0,363,0
1628237081464725,66.828,76.828,0,0,364,0
1628237081464940,65.799,75.799,0,0,364,0
1628237081621852,114.944,124.944,0,0,352,0
1628237081622065,113.969,123.969,0,0,352,0
1628237081622790,113.000,123.000,0,0,353,0
1628237081622947,112.038,122.038,0,0,353,0
1628237081623064,111.076,121.076,0,0,353,0
1628237081623185,110.400,120.114,3585,1,353,3
1628237081623285,109.439,119.152,3570,1,353,2
1628237081623345,108.566,118.190,2727,1,353,1
1628237081623421,107.589,117.228,2843,1,353,0
1628237081623530,106.589,116.266,3173,1,353,0
1628237081623578,105.604,115.313,3524,1,353,0
1628237081623684,104.350,114.350,0,0,353,0
1628237081623773,103.726,113.388,3042,1,353,1
1628237081623829,102.771,112.426,2982,1,353,1
1628237081623864,101.814,111.464,2935,1,353,1
1628237081623894,100.859,110.502,2874,1,353,1
1628237081623925,99.903,109.540,2830,1,353,1
1628237081623974,98.578,108.578,0,0,353,0
1628237081624024,97.609,107.609,0,0,353,0
1628237081624077,97.373,105.685,608,1,353,1
1628237081624114,96.647,106.647,0,0,353,0
1628237081624163,96.431,104.723,601,1,353,2
1628237081624207,95.466,103.761,602,1,353,2
1628237081624240,94.496,102.799,605,1,353,2
1628237081624285,93.528,101.837,607,1,353,1
1628237081624333,92.558,100.875,610,1,353,1
1628237081624371,91.612,99.938,613,1,354,1
1628237081624403,90.645,98.971,613,1,354,22
1628237081624444,89.676,98.004,614,1,354,23
1628237081624476,88.707,97.038,615,1,354,21
1628237081624503,87.740,96.071,615,1,354,22
1628237081624529,86.774,95.105,615,1,354,22
1628237081624556,85.810,94.138,614,1,354,21
1628237081624583,84.844,93.172,614,1,354,18
1628237081624609,83.883,92.203,611,1,354,2
1628237081624635,82.919,91.239,611,1,354,2
1628237081624662,81.960,90.275,609,1,354,1
1628237081624688,80.998,89.310,608,1,354,1
1628237081624715,80.043,88.346,605,1,354,2
1628237081624741,79.064,87.382,610,1,354,1
1628237081624768,76.417,86.417,0,0,354,0
1628237081624794,75.453,85.453,0,0,354,0
1628237081624820,74.484,84.484,0,0,354,0
1628237081624846,73.518,83.518,0,0,354,0
1628237081624872,72.843,82.551,3523,1,354,0
1628237081624898,71.585,81.585,0,0,354,0
1628237081624925,70.618,80.618,0,0,354,0
1628237081624950,69.652,79.652,0,0,354,0
1628237081624976,68.685,78.685,0,0,354,0
1628237081625003,67.719,77.719,0,0,354,0
1628237081625029,66.750,76.750,0,0,354,0
1628237081625055,65.752,75.752,0,0,354,0
1628237081806884,114.839,124.839,0,0,344,0
1628237081807021,113.893,123.893,0,0,344,0
1628237081807585,112.946,122.946,0,0,344,0
1628237081807716,112.000,122.000,0,0,344,0
1628237081807847,111.063,121.063,0,0,344,0
1628237081807984,110.404,120.116,3570,1,344,4
1628237081808128,109.457,119.170,3570,1,344,2
1628237081808258,108.600,118.223,2726,1,344,1
1628237081808393,107.637,117.277,2852,1,344,0
1628237081808529,106.653,116.330,3178,1,344,0
1628237081808661,105.676,115.384,3520,1,344,0
1628237081808792,104.438,114.438,0,0,344,0
1628237081808889,103.821,113.484,3049,1,344,1
1628237081809023,102.882,112.538,2984,1,344,1
1628237081809168,101.941,111.592,2936,1,344,1
1628237081809301,101.001,110.645,2883,1,344,1
1628237081809439,100.061,109.699,2834,1,344,1
1628237081809575,98.752,108.752,0,0,344,0
1628237081809708,97.806,107.806,0,0,344,0
1628237081809834,96.859,106.859,0,0,344,0
1628237081809879,96.682,104.980,603,1,344,2
1628237081809918,95.922,105.922,0,0,344,0
1628237081809946,95.743,104.038,602,1,344,2
1628237081809973,94.793,103.096,605,1,344,1
1628237081810000,93.848,102.154,606,1,344,1
1628237081810027,92.898,101.212,609,1,344,1
1628237081810056,91.953,100.270,610,1,344,1
1628237081810084,91.003,99.328,613,1,344,22
1628237081810111,90.047,98.375,614,1,344,21
1628237081810138,89.093,97.424,615,1,344,22
1628237081810165,88.142,96.473,615,1,344,22
1628237081810191,87.189,95.522,616,1,344,21
1628237081810218,86.240,94.571,615,1,344,22
1628237081810244,85.292,93.621,614,1,344,21
1628237081810271,84.339,92.670,615,1,344,2
1628237081810297,83.399,91.719,611,1,344,1
1628237081810324,82.451,90.766,609,1,344,1
1628237081810351,81.503,89.815,608,1,344,1
1628237081810378,80.563,88.864,604,1,344,1
1628237081810405,79.607,87.913,606,1,344,1
1628237081810432,76.962,86.962,0,0,344,0
1628237081810459,76.011,86.011,0,0,344,0
1628237081810487,75.060,85.060,0,0,344,0
1628237081810513,74.109,84.109,0,0,344,0
1628237081810540,73.156,83.156,0,0,344,0
1628237081810567,72.205,82.205,0,0,344,0
1628237081810595,71.254,81.254,0,0,344,0
1628237081810622,70.304,80.304,0,0,344,0
1628237081810650,69.353,79.353,0,0,344,0
1628237081810677,68.402,78.402,0,0,344,0
1628237081810704,67.451,77.451,0,0,344,0
1628237081810732,66.500,76.500,0,0,344,0
1628237081810759,65.156,75.156,0,0,345,0
1628237081992594,114.799,124.799,0,0,335,0
1628237081992732,113.855,123.855,0,0,335,0
1628237081993279,112.911,122.911,0,0,335,0
1628237081993374,111.967,121.967,0,0,335,0
1628237081993427,111.022,121.022,0,0,335,0
1628237081993470,110.365,120.078,3584,1,335,3
1628237081993528,109.428,119.141,3573,1,335,2
1628237081993643,108.584,118.208,2725,1,335,1
1628237081993735,107.638,117.275,2827,1,335,0
1628237081993790,106.667,116.342,3157,1,335,0
1628237081993904,105.700,115.408,3521,1,335,0
1628237081993975,104.475,114.475,0,0,335,0
1628237081994014,103.878,113.542,3060,1,335,1
1628237081994050,102.953,112.609,2992,1,335,1
1628237081994087,102.036,111.688,2944,1,335,1
1628237081994131,101.110,110.754,2887,1,335,1
1628237081994164,100.183,109.821,2839,1,335,1
1628237081994198,98.888,108.888,0,0,335,0
1628237081994251,97.955,107.955,0,0,335,0
1628237081994301,97.022,107.022,0,0,335,0
1628237081994396,96.856,105.156,604,1,335,2
1628237081994465,96.089,106.089,0,0,335,0
1628237081994516,95.927,104.219,601,1,336,2
1628237081994560,94.975,103.272,603,1,336,2
1628237081994595,94.020,102.326,606,1,336,1
1628237081994646,93.065,101.379,609,1,336,1
1628237081994700,92.113,100.433,611,1,336,1
1628237081994751,91.161,99.487,613,1,336,21
1628237081994801,90.215,98.540,613,1,336,21
1628237081994840,89.263,97.594,615,1,336,22
1628237081994876,88.341,96.672,615,1,336,22
1628237081994942,87.410,95.741,615,1,336,21
1628237081995003,86.479,94.810,615,1,336,22
1628237081995069,85.548,93.879,615,1,336,22
1628237081995158,84.623,92.949,613,1,336,8
1628237081995227,83.695,92.018,612,1,336,1
1628237081995306,82.764,91.087,612,1,336,2
1628237081995371,81.844,90.156,608,1,336,1
1628237081995447,80.925,89.234,607,1,336,1
1628237081995506,80.000,88.304,605,1,336,2
1628237081995557,79.055,87.373,610,1,336,1
1628237081995619,76.442,86.442,0,0,336,0
1628237081995670,75.511,85.511,0,0,336,0
1628237081995711,74.580,84.580,0,0,336,0
1628237081995777,73.650,83.650,0,0,336,0
1628237081995843,72.719,82.719,0,0,336,0
1628237081995911,72.073,81.781,3522,1,336,0
1628237081995953,70.797,80.797,0,0,336,0
1628237081995995,70.099,79.813,3580,1,336,0
1628237081996041,68.828,78.828,0,0,336,0
1628237081996077,67.844,77.844,0,0,336,0
1628237081996116,66.859,76.859,0,0,336,0
1628237081996151,65.875,75.875,0,0,336,0
1628237082196122,114.359,124.359,0,0,328,0
1628237082196546,113.422,123.422,0,0,328,0
1628237082198408,112.484,122.484,0,0,328,0
1628237082198692,111.547,121.547,0,0,328,0
1628237082198967,110.609,120.609,0,0,328,0
1628237082199215,109.975,119.688,3575,1,328,2
1628237082199478,109.056,118.768,3565,1,328,2
1628237082199725,108.226,117.848,2719,1,328,0
1628237082199970,107.282,116.929,2902,1,328,0
1628237082200215,106.009,116.009,0,0,328,0
1628237082200495,105.089,115.089,0,0,328,0
1628237082200726,104.499,114.170,3115,1,328,0
1628237082201080,103.589,113.250,3033,1,328,1
1628237082201367,102.673,112.328,2977,1,328,1
1628237082201635,101.759,111.408,2930,1,328,1
1628237082201905,100.846,110.489,2876,1,328,1
1628237082202203,99.932,109.569,2831,1,328,1
1628237082202470,98.650,108.650,0,0,328,0
1628237082202837,97.730,107.730,0,0,328,0
1628237082203056,96.810,106.810,0,0,328,0
1628237082203304,96.671,104.969,603,1,328,1
1628237082203553,95.891,105.891,0,0,328,0
1628237082203792,95.746,104.038,601,1,328,2
1628237082204055,94.807,103.107,604,1,328,1
1628237082204307,93.873,102.176,605,1,328,1
1628237082204567,92.925,101.246,611,1,328,1
1628237082204885,91.997,100.315,610,1,328,2
1628237082205067,91.058,99.384,613,1,328,21
1628237082205194,90.128,98.453,613,1,328,21
1628237082205238,89.203,97.531,614,1,328,22
1628237082205265,88.283,96.614,615,1,328,22
1628237082205292,87.363,95.696,616,1,328,21
1628237082205319,86.448,94.779,615,1,328,22
1628237082205346,85.533,93.862,614,1,328,21
1628237082205372,84.624,92.944,611,1,328,5
1628237082205399,83.704,92.027,612,1,328,1
1628237082205425,82.787,91.109,612,1,328,1
1628237082205452,81.873,90.188,609,1,328,1
1628237082205478,80.962,89.268,606,1,328,1
1628237082205505,80.042,88.348,606,1,328,1
1628237082205531,79.114,87.429,609,1,328,1
1628237082205558,76.509,86.509,0,0,328,0
1628237082205585,75.589,85.589,0,0,328,0
1628237082205611,74.670,84.670,0,0,328,0
1628237082205637,73.750,83.750,0,0,328,0
1628237082205664,72.844,82.844,0,0,328,0
1628237082205691,71.866,81.866,0,0,328,0
1628237082205717,70.888,80.888,0,0,328,0
1628237082205744,69.911,79.911,0,0,328,0
1628237082205770,68.933,78.933,0,0,328,0
1628237082205796,67.955,77.955,0,0,328,0
1628237082205823,66.978,76.978,0,0,328,0
1628237082205848,66.000,76.000,0,0,328,0
1628237082205875,65.094,75.094,0,0,329,0
1628237082364208,114.580,124.580,0,0,323,0
1628237082364374,113.645,123.645,0,0,323,0
1628237082364980,112.710,122.710,0,0,323,0
1628237082365080,111.775,121.775,0,0,323,0
1628237082365187,110.839,120.839,0,0,323,0
1628237082365255,110.191,119.904,3578,1,323,3
1628237082365314,109.256,118.969,3573,1,323,2
1628237082365370,108.439,118.063,2727,1,323,1
1628237082365458,107.511,117.152,2858,1,323,0
1628237082365545,106.565,116.241,3174,1,323,0
1628237082365659,105.621,115.330,3527,1,323,0
1628237082365710,104.420,114.420,0,0,323,0
1628237082365748,103.845,113.509,3054,1,323,1
1628237082365820,102.941,112.598,2992,1,323,1
1628237082365909,102.036,111.688,2944,1,323,1
1628237082366013,101.137,110.781,2887,1,323,2
1628237082366104,100.232,109.871,2841,1,323,2
1628237082366132,99.329,108.960,2779,1,323,0
1628237082366171,98.049,108.049,0,0,323,0
1628237082366198,97.138,107.138,0,0,323,0
1628237082366229,97.016,105.317,604,1,323,1
1628237082366261,96.228,106.228,0,0,323,0
1628237082366289,96.117,104.406,600,1,323,1
1628237082366340,95.202,103.500,603,1,323,2
1628237082366368,94.281,102.585,605,1,323,1
1628237082366395,93.363,101.670,606,1,323,2
1628237082366422,92.437,100.754,610,1,323,2
1628237082366449,91.511,99.839,614,1,323,2
1628237082366476,90.599,98.924,613,1,323,22
1628237082366503,89.681,98.009,614,1,323,21
1628237082366556,88.763,97.094,615,1,323,22
1628237082366604,87.857,96.188,615,1,323,22
1628237082366640,86.946,95.277,615,1,323,21
1628237082366669,86.035,94.366,615,1,323,22
1628237082366696,85.127,93.455,614,1,323,21
1628237082366723,84.214,92.545,615,1,323,1
1628237082366752,83.311,91.634,612,1,323,1
1628237082366780,82.406,90.723,610,1,323,1
1628237082366807,81.504,89.813,607,1,323,1
1628237082366835,80.590,88.891,604,1,323,1
1628237082366862,79.674,87.980,606,1,323,1
1628237082366888,78.744,87.069,613,1,323,1
1628237082366914,76.158,86.158,0,0,323,0
1628237082366941,75.248,85.248,0,0,323,0
1628237082366976,74.337,84.337,0,0,323,0
1628237082367010,73.426,83.426,0,0,323,0
1628237082367047,72.807,82.516,3527,1,323,0
1628237082367107,71.609,81.609,0,0,323,0
1628237082367195,70.641,80.641,0,0,323,0
1628237082367228,69.959,79.672,3580,1,323,0
1628237082367266,68.703,78.703,0,0,323,0
1628237082367293,67.734,77.734,0,0,323,0
1628237082367328,66.766,76.766,0,0,323,0
1628237082367357,65.797,75.797,0,0,323,0
1628237082552482,114.078,124.078,0,0,319,0
1628237082552674,113.156,123.156,0,0,319,0
1628237082553367,112.246,122.246,0,0,319,0
1628237082553466,111.335,121.335,0,0,319,0
1628237082553543,110.424,120.424,0,0,319,0
1628237082553595,109.800,119.513,3580,1,319,2
1628237082553642,108.891,118.603,3561,1,319,2
1628237082553703,107.692,117.692,0,0,319,0
1628237082553760,107.129,116.781,2949,1,319,0
1628237082553804,106.169,115.875,3492,1,319,2
1628237082553867,104.964,114.964,0,0,319,0
1628237082553989,104.384,114.054,3111,1,319,0
1628237082554028,103.482,113.143,3025,1,319,1
1628237082554078,102.578,112.232,2969,1,319,1
1628237082554123,101.673,111.321,2922,1,319,1
1628237082554216,100.770,110.411,2860,1,319,1
1628237082554276,99.863,109.500,2827,1,319,2
1628237082554323,98.578,108.578,0,0,319,0
1628237082554358,97.667,107.667,0,0,319,0
1628237082554403,97.529,105.846,610,1,319,1
1628237082554469,96.757,106.757,0,0,319,0
1628237082554514,96.637,104.935,603,1,319,1
1628237082554564,95.730,104.025,602,1,319,2
1628237082554608,94.816,103.114,603,1,319,2
1628237082554657,93.900,102.203,605,1,319,1
1628237082554704,92.985,101.297,608,1,320,1
1628237082554753,92.057,100.377,611,1,320,1
1628237082554793,91.132,99.458,613,1,320,22
1628237082554840,90.210,98.538,614,1,320,21
1628237082554878,89.287,97.618,615,1,320,22
1628237082554929,88.368,96.699,615,1,320,22
1628237082554998,87.448,95.779,615,1,320,21
1628237082555082,86.528,94.859,615,1,320,22
1628237082555139,85.622,93.953,615,1,320,22
1628237082555218,84.720,93.042,612,1,320,12
1628237082555255,83.809,92.132,612,1,320,1
1628237082555301,82.898,91.221,612,1,320,2
1628237082555338,81.993,90.310,610,1,320,1
1628237082555391,81.091,89.400,607,1,320,1
1628237082555442,80.185,88.489,605,1,320,2
1628237082555490,79.261,87.578,610,1,320,1
1628237082555546,76.672,86.672,0,0,320,0
1628237082555590,75.759,85.759,0,0,320,0
1628237082555641,74.846,84.846,0,0,320,0
1628237082555690,73.933,83.933,0,0,320,0
1628237082555740,73.020,83.020,0,0,320,0
1628237082555787,72.399,82.107,3518,1,320,0
1628237082555838,71.194,81.194,0,0,320,0
1628237082555911,70.281,80.281,0,0,320,0
1628237082555980,69.662,79.375,3581,1,320,0
1628237082556031,68.408,78.408,0,0,320,0
1628237082556071,67.442,77.442,0,0,320,0
1628237082556107,66.475,76.475,0,0,320,0
1628237082556147,65.509,75.509,0,0,320,0
1628237082739787,114.121,124.121,0,0,318,0
1628237082740142,113.201,123.201,0,0,318,0
1628237082741274,112.281,122.281,0,0,318,0
1628237082741545,111.375,121.375,0,0,318,0
1628237082741870,110.460,120.460,0,0,318,0
1628237082742126,109.832,119.545,3578,1,318,2
1628237082742382,108.918,118.629,3559,1,318,2
1628237082742652,107.714,117.714,0,0,318,0
1628237082742890,107.147,116.799,2948,1,318,0
1628237082743137,106.178,115.884,3489,1,318,2
1628237082743386,104.969,114.969,0,0,318,0
1628237082743627,104.393,114.063,3109,1,318,0
1628237082743867,103.489,113.150,3023,1,318,1
1628237082744113,102.582,112.237,2969,1,318,1
1628237082744360,101.675,111.324,2919,1,318,1
1628237082744606,100.769,110.411,2865,1,318,2
1628237082744842,99.861,109.498,2826,1,318,2
1628237082745100,98.585,108.585,0,0,318,0
1628237082745292,97.672,107.672,0,0,318,0
1628237082745505,97.513,105.830,610,1,318,1
1628237082745748,96.750,106.750,0,0,318,0
1628237082745961,96.610,104.911,604,1,318,1
1628237082746180,95.699,103.991,601,1,318,1
1628237082746402,94.774,103.071,603,1,318,2
1628237082746617,93.848,102.152,605,1,318,1
1628237082746846,92.920,101.232,608,1,318,1
1628237082747066,91.992,100.313,611,1,318,1
1628237082747290,91.065,99.391,613,1,318,22
1628237082747509,90.149,98.478,614,1,318,21
1628237082747720,89.236,97.565,614,1,318,22
1628237082747946,88.321,96.652,615,1,318,21
1628237082748168,87.408,95.739,615,1,318,22
1628237082748401,86.495,94.826,615,1,318,22
1628237082748570,85.582,93.913,615,1,318,22
1628237082748781,84.674,93.000,613,1,318,9
1628237082748997,83.768,92.094,613,1,318,1
1628237082749218,82.856,91.179,612,1,318,2
1628237082749438,81.949,90.263,609,1,318,1
1628237082749697,81.036,89.348,608,1,318,1
1628237082749877,80.130,88.433,605,1,318,2
1628237082750096,79.201,87.518,610,1,318,1
1628237082750357,76.603,86.603,0,0,318,0
1628237082750595,75.688,85.688,0,0,318,0
1628237082750911,74.781,84.781,0,0,318,0
1628237082751169,73.868,83.868,0,0,318,0
1628237082751375,72.955,82.955,0,0,318,0
1628237082751580,72.334,82.042,3518,1,318,0
1628237082751793,71.129,81.129,0,0,318,0
1628237082752003,70.217,80.217,0,0,318,0
1628237082752222,69.304,79.304,0,0,318,0
1628237082752436,68.391,78.391,0,0,318,0
1628237082752681,67.469,77.469,0,0,318,0
1628237082752906,66.518,76.518,0,0,318,0
1628237082753147,65.567,75.567,0,0,318,0
1628237082942873,114.897,124.897,0,0,317,0
1628237082943216,113.971,123.971,0,0,317,0
1628237082944287,113.045,123.045,0,0,317,0
1628237082944541,112.118,122.118,0,0,317,0
1628237082944793,111.192,121.192,0,0,317,0
1628237082945049,110.552,120.266,3583,1,317,2
1628237082945375,109.631,119.344,3577,1,317,2
1628237082945620,108.713,118.424,3554,1,317,1
1628237082945873,107.878,117.504,2745,1,317,0
1628237082946126,106.926,116.585,3013,1,317,0
1628237082946384,105.960,115.665,3480,1,317,3
1628237082946642,104.746,114.746,0,0,317,0
1628237082946888,104.158,113.826,3093,1,317,1
1628237082947126,103.248,112.906,3006,1,317,1
1628237082947374,102.347,112.000,2957,1,317,1
1628237082947627,101.435,111.080,2899,1,317,1
1628237082947874,100.521,110.161,2850,1,317,1
1628237082948123,99.606,109.241,2817,1,317,1
1628237082948368,98.321,108.321,0,0,317,0
1628237082948635,97.402,107.402,0,0,317,0
1628237082948899,97.256,105.563,606,1,317,1
1628237082949200,96.482,106.482,0,0,317,0
1628237082949451,96.349,104.641,601,1,317,1
1628237082949693,95.424,103.719,602,1,317,2
1628237082949951,94.493,102.797,605,1,317,1
1628237082950202,93.563,101.875,608,1,317,1
1628237082950447,92.639,100.953,609,1,317,1
1628237082950698,91.711,100.031,611,1,317,1
1628237082951003,90.784,99.109,613,1,317,21
1628237082951255,89.859,98.188,614,1,317,22
1628237082951533,88.935,97.266,615,1,317,21
1628237082951802,88.015,96.346,615,1,317,22
1628237082952070,87.093,95.426,616,1,317,21
1628237082952329,86.176,94.507,615,1,317,22
1628237082952628,85.259,93.587,614,1,317,21
1628237082953030,84.339,92.667,614,1,317,2
