1628237786433490,114.174,124.174,0,0,332,0
1628237786433712,113.239,123.239,0,0,332,0
1628237786434012,112.304,122.304,0,0,332,0
1628237786434299,111.368,121.368,0,0,332,0
1628237786434533,110.727,120.433,3498,1,332,3
1628237786434760,109.791,119.498,3498,1,332,3
1628237786434926,108.858,118.563,3472,1,332,1
1628237786435154,107.625,117.625,0,0,332,0
1628237786435390,106.692,116.692,0,0,332,0
1628237786435636,106.060,115.759,3412,1,332,0
1628237786435927,104.826,114.826,0,0,332,0
1628237786436238,104.234,113.893,3014,1,332,1
1628237786436493,103.309,112.960,2943,1,332,1
1628237786436763,102.382,112.027,2890,1,332,1
1628237786437082,101.456,111.094,2838,1,332,2
1628237786437349,100.523,110.156,2797,1,332,2
1628237786437593,99.223,109.223,0,0,332,0
1628237786437799,98.290,108.290,0,0,332,0
1628237786437991,97.357,107.357,0,0,332,0
1628237786438239,96.424,106.424,0,0,332,0
1628237786438498,95.491,105.491,0,0,332,0
1628237786438718,94.558,104.558,0,0,332,0
1628237786439044,93.625,103.625,0,0,332,0
1628237786439315,92.703,102.703,0,0,333,0
1628237786439559,92.481,100.792,608,1,333,1
1628237786439819,91.748,101.748,0,0,333,0
1628237786440003,91.514,99.837,612,1,333,29
1628237786440246,90.556,98.882,613,1,333,28
1628237786440455,89.601,97.926,613,1,333,29
1628237786440720,88.637,96.971,616,1,333,28
1628237786440966,87.685,96.016,615,1,333,29
1628237786441202,86.760,95.094,616,1,333,28
1628237786441393,85.834,94.165,615,1,333,27
1628237786441518,83.237,93.237,0,0,333,0
1628237786441637,82.308,92.308,0,0,333,0
1628237786441754,81.379,91.379,0,0,333,0
1628237786441929,80.451,90.451,0,0,333,0
1628237786442066,79.522,89.522,0,0,333,0
1628237786442209,78.594,88.594,0,0,333,0
1628237786442348,77.656,87.656,0,0,333,0
1628237786442492,76.728,86.728,0,0,333,0
1628237786442682,75.799,85.799,0,0,333,0
1628237786442819,74.871,84.871,0,0,333,0
1628237786442959,73.942,83.942,0,0,333,0
1628237786443100,73.013,83.013,0,0,333,0
1628237786443236,72.085,82.085,0,0,333,0
1628237786443372,71.156,81.156,0,0,333,0
1628237786443416,70.234,80.234,0,0,333,0
1628237786443446,69.292,79.292,0,0,333,0
1628237786443476,68.350,78.350,0,0,333,0
1628237786443506,67.408,77.408,0,0,333,0
1628237786443535,66.467,76.467,0,0,333,0
1628237786443564,65.525,75.525,0,0,333,0
1628237786619397,114.964,124.964,0,0,328,0
1628237786619734,114.025,124.025,0,0,328,0
1628237786620833,113.085,123.085,0,0,328,0
1628237786621084,112.145,122.145,0,0,328,0
1628237786621330,111.205,121.205,0,0,328,0
1628237786621569,110.558,120.266,3506,1,328,4
