1628237587014465,159.712,169.712,0,0,329,0
1628237587014913,158.786,168.786,0,0,329,0
1628237587016455,157.859,167.859,0,0,329,0
1628237587016839,156.938,166.938,0,0,329,0
1628237587017218,156.009,166.009,0,0,329,0
1628237587017508,155.080,165.080,0,0,329,0
1628237587017679,154.152,164.152,0,0,329,0
1628237587017861,153.223,163.223,0,0,329,0
1628237587018021,152.295,162.295,0,0,329,0
1628237587018320,151.366,161.366,0,0,329,0
1628237587018497,150.438,160.438,0,0,329,0
1628237587018690,149.500,159.500,0,0,329,0
1628237587018871,148.571,158.571,0,0,329,0
1628237587019156,147.643,157.643,0,0,329,0
1628237587019316,146.714,156.714,0,0,329,0
1628237587019459,145.786,155.786,0,0,329,0
1628237587019603,144.857,154.857,0,0,329,0
1628237587019746,143.929,153.929,0,0,329,0
1628237587019893,143.000,153.000,0,0,329,0
1628237587019945,142.078,152.078,0,0,329,0
1628237587019973,141.152,151.152,0,0,329,0
1628237587020011,140.225,150.225,0,0,329,0
1628237587020128,139.299,149.299,0,0,329,0
1628237587020263,138.373,148.373,0,0,329,0
1628237587020386,137.446,147.446,0,0,329,0
1628237587020481,136.520,146.520,0,0,329,0
1628237587020574,135.594,145.594,0,0,329,0
1628237587020610,134.672,144.672,0,0,329,0
1628237587020642,133.737,143.737,0,0,329,0
1628237587020669,132.801,142.801,0,0,329,0
1628237587020694,131.866,141.866,0,0,329,0
1628237587020718,130.931,140.931,0,0,329,0
1628237587020743,129.996,139.996,0,0,329,0
1628237587020768,129.060,139.060,0,0,329,0
1628237587020792,128.125,138.125,0,0,329,0
1628237587020816,127.203,137.203,0,0,329,0
1628237587020841,126.270,136.270,0,0,329,0
1628237587020866,125.337,135.337,0,0,329,0
1628237587020891,124.404,134.404,0,0,329,0
1628237587020915,123.471,133.471,0,0,329,0
1628237587020939,122.538,132.538,0,0,329,0
1628237587020964,121.605,131.605,0,0,329,0
1628237587020989,120.672,130.672,0,0,329,0
1628237587021013,119.734,129.734,0,0,330,0
1628237587021037,118.786,128.786,0,0,330,0
1628237587021062,117.837,127.837,0,0,330,0
1628237587021087,116.888,126.888,0,0,330,0
1628237587021112,115.940,125.940,0,0,330,0
1628237587021136,114.991,124.991,0,0,330,0
1628237587021161,114.042,124.042,0,0,330,0
1628237587021186,113.094,123.094,0,0,330,0
1628237587021211,112.156,122.156,0,0,330,0
1628237587021235,111.225,121.225,0,0,330,0
1628237587021259,110.295,120.295,0,0,330,0
1628237587021283,109.364,119.364,0,0,330,0
1628237587021308,108.433,118.433,0,0,330,0
1628237587021333,107.502,117.502,0,0,330,0
1628237587021357,106.571,116.571,0,0,330,0
1628237587021381,105.641,115.641,0,0,330,0
1628237587021406,104.703,114.703,0,0,330,0
1628237587021431,103.772,113.772,0,0,330,0
1628237587021455,102.842,112.842,0,0,330,0
1628237587021479,101.911,111.911,0,0,330,0
1628237587021504,100.980,110.980,0,0,330,0
1628237587021528,100.049,110.049,0,0,330,0
1628237587021552,99.118,109.118,0,0,330,0
1628237587021577,98.188,108.188,0,0,330,0
1628237587021601,97.732,102.612,200,1,330,72
1628237587021626,97.266,107.266,0,0,330,0
1628237587021651,96.826,101.681,199,1,330,81
1628237587021677,96.335,106.335,0,0,330,0
1628237587021701,95.896,100.750,199,1,330,81
1628237587021726,95.404,105.404,0,0,330,0
1628237587021750,94.808,99.688,200,1,330,87
1628237587021775,94.473,104.473,0,0,330,0
1628237587021799,93.879,98.759,200,1,330,80
1628237587021824,93.542,103.542,0,0,330,0
1628237587021849,92.950,97.830,200,1,330,84
1628237587021873,92.022,96.902,200,1,330,84
1628237587021898,91.093,95.973,200,1,330,84
1628237587021923,90.139,95.045,201,1,330,84
1628237587021948,89.211,94.116,201,1,330,84
1628237587021973,88.257,93.188,202,1,330,85
1628237587021997,87.335,92.266,202,1,330,81
1628237587022022,86.407,91.337,202,1,330,83
1628237587022046,85.453,90.408,203,1,330,81
1628237587022071,84.525,89.480,203,1,330,83
1628237587022096,83.596,88.551,203,1,330,80
1628237587022120,82.668,87.623,203,1,330,81
1628237587022145,81.714,86.694,204,1,330,79
1628237587022170,80.786,85.766,204,1,330,81
1628237587022195,79.848,84.828,204,1,330,80
1628237587022219,78.920,83.900,204,1,330,80
1628237587022244,78.041,82.971,202,1,330,50
1628237587022268,72.042,82.042,0,0,330,0
1628237587022387,71.114,81.114,0,0,330,0
1628237587022414,70.578,80.578,0,0,326,0
1628237587022439,69.656,79.656,0,0,326,0
1628237587022464,68.719,78.719,0,0,326,0
1628237587022488,67.781,77.781,0,0,326,0
1628237587022513,66.844,76.844,0,0,326,0
1628237587022538,65.906,75.906,0,0,326,0
1628237587022562,64.969,74.969,0,0,326,0
1628237587022587,64.031,74.031,0,0,326,0
1628237587022611,63.094,73.094,0,0,326,0
1628237587022635,62.172,72.172,0,0,326,0
1628237587022662,61.254,71.254,0,0,326,0
1628237587022728,60.337,70.337,0,0,326,0
1628237587022754,59.420,69.420,0,0,326,0
1628237587022781,58.502,68.502,0,0,326,0
1628237587022849,57.585,67.585,0,0,326,0
1628237587022875,56.667,66.667,0,0,326,0
1628237587022899,55.750,65.750,0,0,326,0
1628237587022924,54.828,64.828,0,0,326,0
1628237587022947,53.911,63.911,0,0,326,0
1628237587022972,52.993,62.993,0,0,326,0
1628237587022996,52.076,62.076,0,0,326,0
1628237587023020,51.158,61.158,0,0,326,0
1628237587023044,50.241,60.241,0,0,326,0
1628237587023068,49.324,59.324,0,0,326,0
1628237587023092,48.406,58.406,0,0,326,0
1628237587023117,47.500,57.500,0,0,326,0
1628237587023141,46.589,56.589,0,0,326,0
1628237587023165,45.679,55.679,0,0,326,0
1628237587023190,44.768,54.768,0,0,326,0
1628237587023214,43.857,53.857,0,0,326,0
1628237587023238,42.946,52.946,0,0,326,0
1628237587023261,42.036,52.036,0,0,326,0
1628237587023285,41.334,51.125,4902,1,326,0
1628237587023310,40.203,50.203,0,0,326,0
1628237587200551,159.156,169.156,0,0,325,0
1628237587200897,158.234,168.234,0,0,325,0
1628237587201993,157.313,167.313,0,0,325,0
1628237587202248,156.391,166.391,0,0,325,0
1628237587202522,155.469,165.469,0,0,325,0
1628237587202759,154.547,164.547,0,0,325,0
1628237587203013,153.625,163.625,0,0,325,0
1628237587203268,152.703,162.703,0,0,325,0
1628237587203511,151.781,161.781,0,0,325,0
1628237587203761,150.859,160.859,0,0,325,0
1628237587204016,149.940,159.940,0,0,325,0
1628237587204257,149.020,159.020,0,0,325,0
1628237587204514,148.100,158.100,0,0,325,0
1628237587204768,147.181,157.181,0,0,325,0
1628237587205019,146.261,156.261,0,0,325,0
1628237587205275,145.342,155.342,0,0,325,0
1628237587205526,144.422,154.422,0,0,325,0
1628237587205766,143.500,153.500,0,0,325,0
1628237587206014,142.571,152.571,0,0,325,0
1628237587206263,141.643,151.643,0,0,325,0
1628237587206510,140.714,150.714,0,0,325,0
1628237587206746,139.786,149.786,0,0,325,0
1628237587206991,138.857,148.857,0,0,325,0
1628237587207238,137.929,147.929,0,0,325,0
1628237587207499,137.000,147.000,0,0,325,0
1628237587207735,136.078,146.078,0,0,325,0
1628237587207975,135.158,145.158,0,0,325,0
1628237587208220,134.239,144.239,0,0,325,0
1628237587208513,133.319,143.319,0,0,325,0
1628237587208818,132.400,142.400,0,0,325,0
1628237587209107,131.480,141.480,0,0,325,0
1628237587209343,130.560,140.560,0,0,325,0
1628237587209591,129.641,139.641,0,0,325,0
1628237587209836,128.719,138.719,0,0,325,0
1628237587210101,127.797,137.797,0,0,325,0
1628237587210336,126.875,136.875,0,0,325,0
1628237587210591,125.953,135.953,0,0,325,0
1628237587210845,125.031,135.031,0,0,325,0
1628237587211117,124.109,134.109,0,0,325,0
1628237587211342,123.188,133.188,0,0,325,0
1628237587211578,122.266,132.266,0,0,325,0
1628237587211803,121.344,131.344,0,0,325,0
1628237587212034,120.424,130.424,0,0,325,0
1628237587212265,119.504,129.504,0,0,325,0
1628237587212487,118.585,128.585,0,0,325,0
1628237587212709,117.665,127.665,0,0,325,0
1628237587212950,116.746,126.746,0,0,325,0
1628237587213183,115.826,125.826,0,0,325,0
1628237587213405,114.906,124.906,0,0,325,0
1628237587213633,113.953,123.953,0,0,325,0
1628237587213859,113.031,123.031,0,0,325,0
1628237587214088,112.109,122.109,0,0,325,0
1628237587214354,111.188,121.188,0,0,325,0
1628237587214550,110.266,120.266,0,0,325,0
1628237587214914,109.344,119.344,0,0,325,0
1628237587218712,108.422,118.422,0,0,325,0
1628237587218883,107.500,117.500,0,0,325,0
1628237587219057,106.578,116.578,0,0,325,0
1628237587219232,105.656,115.656,0,0,325,0
1628237587219423,104.734,114.734,0,0,325,0
1628237587219596,103.813,113.813,0,0,325,0
1628237587219757,102.891,112.891,0,0,325,0
1628237587219919,101.969,111.969,0,0,325,0
1628237587220086,101.047,111.047,0,0,325,0
1628237587220268,100.125,110.125,0,0,325,0
1628237587220465,99.203,109.203,0,0,325,0
1628237587220659,98.281,108.281,0,0,325,0
1628237587220841,97.974,102.750,196,1,325,22
1628237587220970,97.359,107.359,0,0,325,0
1628237587221018,96.974,101.828,199,1,326,82
1628237587221066,96.438,106.438,0,0,325,0
1628237587221111,96.043,100.897,199,1,326,84
1628237587221165,95.516,105.516,0,0,325,0
1628237587221209,95.112,99.967,199,1,326,88
1628237587221255,94.594,104.594,0,0,325,0
1628237587221303,94.156,99.036,200,1,326,83
1628237587221350,93.672,103.672,0,0,325,0
1628237587221395,93.225,98.105,200,1,326,86
1628237587221440,92.269,97.174,201,1,326,85
1628237587221485,91.338,96.243,201,1,326,84
1628237587221530,90.407,95.313,201,1,326,83
1628237587221575,89.485,94.391,201,1,326,84
1628237587221620,88.538,93.469,202,1,326,84
1628237587221682,87.616,92.547,202,1,326,84
1628237587221752,86.695,91.625,202,1,326,84
1628237587221778,85.748,90.703,203,1,326,83
1628237587221805,84.826,89.781,203,1,326,81
1628237587221832,83.904,88.859,203,1,326,83
1628237587221859,82.982,87.938,203,1,326,84
1628237587221885,82.060,87.016,203,1,326,81
1628237587221912,81.116,86.096,204,1,326,80
1628237587221939,80.196,85.176,204,1,326,82
1628237587221966,79.277,84.257,204,1,326,85
1628237587221993,78.357,83.337,204,1,326,80
1628237587222020,72.417,82.417,0,0,326,0
1628237587222132,71.498,81.498,0,0,326,0
1628237587222161,71.040,81.040,0,0,322,0
1628237587222187,70.125,80.125,0,0,322,0
1628237587222214,69.203,79.203,0,0,322,0
1628237587222239,68.275,78.275,0,0,322,0
1628237587222269,67.346,77.346,0,0,322,0
1628237587222299,66.417,76.417,0,0,322,0
1628237587222325,65.489,75.489,0,0,322,0
1628237587222352,64.560,74.560,0,0,322,0
