1628236096139825,114.141,124.141,0,0,364,0
1628236096140234,113.063,123.063,0,0,364,0
1628236096141397,112.016,122.016,0,0,364,0
1628236096141654,110.971,120.971,0,0,364,0
1628236096141915,109.926,119.926,0,0,364,0
1628236096142173,108.882,118.882,0,0,364,0
1628236096142417,107.837,117.837,0,0,364,0
1628236096142665,106.792,116.792,0,0,364,0
1628236096142911,105.748,115.748,0,0,364,0
1628236096143171,104.703,114.703,0,0,364,0
1628236096143413,103.656,113.656,0,0,364,0
1628236096143668,102.612,112.612,0,0,364,0
1628236096143933,101.567,111.567,0,0,364,0
1628236096144196,100.522,110.522,0,0,364,0
1628236096144391,99.478,109.478,0,0,364,0
1628236096144642,98.826,104.232,223,1,362,66
1628236096144852,98.433,108.433,0,0,364,0
1628236096145088,97.741,103.167,224,1,362,66
1628236096145309,97.388,107.388,0,0,364,0
1628236096145572,96.677,102.103,224,1,362,68
1628236096145823,96.344,106.344,0,0,364,0
1628236096146019,95.612,101.038,224,1,362,68
1628236096146257,95.297,105.297,0,0,362,0
1628236096146499,94.527,99.973,225,1,362,67
1628236096146748,93.482,98.908,224,1,362,66
1628236096146974,92.397,97.844,225,1,362,65
1628236096147209,91.351,96.797,225,1,362,66
1628236096147442,90.310,95.757,225,1,362,65
1628236096147700,89.270,94.717,225,1,362,68
1628236096148009,88.230,93.676,225,1,362,68
1628236096148259,87.190,92.636,225,1,362,67
1628236096148519,86.150,91.596,225,1,362,67
1628236096148783,85.109,90.556,225,1,362,68
1628236096149044,84.069,89.516,225,1,362,65
1628236096149295,83.002,88.469,226,1,362,65
1628236096149562,81.982,87.429,225,1,362,64
1628236096149822,76.388,86.388,0,0,362,0
1628236096150092,75.348,85.348,0,0,362,0
1628236096150320,74.308,84.308,0,0,362,0
1628236096150559,73.268,83.268,0,0,362,0
1628236096150804,72.228,82.228,0,0,362,0
1628236096151031,71.188,81.188,0,0,362,0
1628236096151194,70.141,80.141,0,0,361,0
1628236096151357,69.080,79.080,0,0,361,0
1628236096151565,68.020,78.020,0,0,361,0
1628236096151777,66.960,76.960,0,0,361,0
1628236096151951,65.900,75.900,0,0,361,0
1628236096359562,114.054,124.054,0,0,371,0
1628236096359938,112.962,122.962,0,0,371,0
1628236096361160,111.871,121.871,0,0,371,0
1628236096361416,110.779,120.779,0,0,371,0
1628236096361674,109.688,119.688,0,0,371,0
1628236096361942,108.625,118.625,0,0,371,0
1628236096362203,107.558,117.558,0,0,371,0
1628236096362446,106.491,116.491,0,0,371,0
1628236096362698,105.424,115.424,0,0,371,0
1628236096362957,104.357,114.357,0,0,371,0
1628236096363228,103.290,113.290,0,0,371,0
1628236096363473,103.266,113.266,0,0,351,0
1628236096363762,102.223,112.223,0,0,371,0
1628236096364005,102.203,112.203,0,0,351,0
1628236096364273,101.156,111.156,0,0,371,0
1628236096364541,101.141,111.141,0,0,351,0
1628236096364903,100.094,110.094,0,0,371,0
1628236096365219,100.078,110.078,0,0,351,0
1628236096365532,99.333,104.759,224,1,371,65
1628236096365886,99.331,104.757,224,1,351,65
1628236096366167,99.027,109.027,0,0,371,0
1628236096366493,99.016,109.016,0,0,351,0
1628236096366785,98.266,103.692,224,1,371,66
1628236096367093,98.266,103.692,224,1,351,66
1628236096367441,97.960,107.960,0,0,371,0
1628236096367733,97.951,107.951,0,0,351,0
1628236096368011,97.201,102.627,224,1,351,65
1628236096368331,97.199,102.625,224,1,371,65
1628236096368614,96.893,106.893,0,0,371,0
1628236096368918,96.886,106.886,0,0,351,0
1628236096369224,96.136,101.563,224,1,370,68
1628236096369494,96.136,101.563,224,1,351,68
1628236096369758,95.826,105.826,0,0,371,0
1628236096370051,95.821,105.821,0,0,351,0
1628236096370328,95.074,100.500,224,1,350,69
1628236096370718,95.061,100.487,224,1,370,69
1628236096371001,93.998,99.424,224,1,350,68
1628236096371251,93.985,99.411,224,1,370,68
1628236096371574,92.909,98.335,224,1,370,65
1628236096371856,92.902,98.348,225,1,350,65
1628236096372035,91.826,97.272,225,1,350,66
1628236096372295,91.813,97.259,225,1,370,66
1628236096372552,90.750,96.196,225,1,350,66
1628236096372703,90.737,96.183,225,1,370,66
1628236096372848,89.674,95.121,225,1,350,66
1628236096372944,89.661,95.107,225,1,370,65
1628236096373037,88.598,94.045,225,1,350,68
1628236096373137,88.585,94.031,225,1,370,68
1628236096373242,87.522,92.969,225,1,350,68
1628236096373344,87.507,92.953,225,1,370,68
1628236096373409,86.460,91.906,225,1,350,65
1628236096373502,86.442,91.888,225,1,370,65
1628236096373544,85.397,90.844,225,1,350,68
1628236096373604,85.377,90.824,225,1,370,67
1628236096373652,84.315,89.781,226,1,350,67
1628236096373723,84.313,89.759,225,1,370,65
1628236096376295,83.272,88.719,225,1,350,68
1628236096376364,83.248,88.694,225,1,370,68
1628236096376395,82.210,87.656,225,1,350,65
1628236096376451,82.183,87.629,225,1,370,63
1628236096376479,76.594,86.594,0,0,350,0
1628236096376509,76.565,86.565,0,0,370,0
1628236096376538,75.531,85.531,0,0,350,0
1628236096376567,75.500,85.500,0,0,370,0
1628236096376600,74.469,84.469,0,0,350,0
1628236096376629,74.438,84.438,0,0,370,0
1628236096376657,73.406,83.406,0,0,350,0
1628236096376687,73.373,83.373,0,0,370,0
1628236096376716,72.335,82.335,0,0,350,0
1628236096376744,72.308,82.308,0,0,370,0
1628236096376773,71.263,81.263,0,0,350,0
1628236096376802,71.243,81.243,0,0,370,0
1628236096376831,70.192,80.192,0,0,350,0
1628236096376860,70.179,80.179,0,0,370,0
1628236096376898,69.121,79.121,0,0,350,0
1628236096376939,69.114,79.114,0,0,370,0
1628236096376969,68.049,78.049,0,0,370,0
1628236096376999,68.049,78.049,0,0,350,0
1628236096377028,66.984,76.984,0,0,370,0
1628236096377056,66.978,76.978,0,0,350,0
1628236096377086,65.906,75.906,0,0,350,0
1628236096377115,65.813,75.813,0,0,370,0
1628236096500333,114.013,124.013,0,0,351,0
1628236096500742,112.926,122.926,0,0,351,0
1628236096502216,111.839,121.839,0,0,351,0
1628236096502587,110.752,120.752,0,0,351,0
1628236096502947,109.665,119.665,0,0,351,0
1628236096503214,108.578,118.578,0,0,351,0
1628236096503673,107.516,117.516,0,0,351,0
1628236096503914,106.453,116.453,0,0,351,0
1628236096504165,105.391,115.391,0,0,351,0
1628236096504554,104.328,114.328,0,0,351,0
1628236096504824,103.574,113.574,0,0,365,0
1628236096505066,102.509,112.509,0,0,365,0
1628236096505350,101.444,111.444,0,0,365,0
1628236096505614,100.379,110.379,0,0,365,0
1628236096505896,99.589,105.036,225,1,365,41
1628236096506146,99.315,109.315,0,0,365,0
1628236096506405,98.554,103.960,223,1,365,65
1628236096506648,98.250,108.250,0,0,365,0
1628236096506887,97.458,102.884,224,1,365,66
1628236096507128,97.188,107.188,0,0,365,0
1628236096507357,96.382,101.808,224,1,365,68
1628236096507607,96.112,106.112,0,0,365,0
1628236096507910,95.306,100.732,224,1,365,69
1628236096508139,94.230,99.656,224,1,365,67
1628236096508377,93.147,98.594,225,1,365,66
1628236096508610,92.083,97.529,225,1,365,66
1628236096508857,91.018,96.464,225,1,365,66
1628236096509262,89.953,95.400,225,1,365,66
1628236096509529,88.888,94.335,225,1,365,66
1628236096509758,87.824,93.270,225,1,365,65
1628236096509999,86.759,92.205,225,1,365,65
1628236096510269,85.674,91.141,226,1,365,68
1628236096510484,84.632,90.078,225,1,365,67
