1628236559641205,159.375,169.375,0,0,357,0
1628236559641386,158.406,168.406,0,0,357,0
1628236559644850,157.438,167.438,0,0,357,0
1628236559645382,156.469,166.469,0,0,357,0
1628236559646215,155.484,165.484,0,0,357,0
1628236559646327,154.504,164.504,0,0,357,0
1628236559647277,153.525,163.525,0,0,357,0
1628236559647988,152.545,162.545,0,0,357,0
1628236559648936,151.565,161.565,0,0,357,0
1628236559649711,150.585,160.585,0,0,357,0
1628236559650343,149.605,159.605,0,0,357,0
1628236559651666,148.625,158.625,0,0,357,0
1628236559652150,147.641,157.641,0,0,357,0
1628236559653005,146.663,156.663,0,0,357,0
1628236559653636,145.685,155.685,0,0,357,0
1628236559653760,144.708,154.708,0,0,357,0
1628236559653943,143.730,153.730,0,0,357,0
1628236559655632,142.752,152.752,0,0,357,0
1628236559657944,141.775,151.775,0,0,357,0
1628236559658550,140.797,150.797,0,0,357,0
1628236559659082,139.813,149.813,0,0,357,0
1628236559659686,138.824,148.824,0,0,357,0
1628236559660754,137.835,147.835,0,0,357,0
1628236559661274,136.846,146.846,0,0,357,0
1628236559661899,135.857,145.857,0,0,357,0
1628236559662342,134.868,144.868,0,0,357,0
1628236559662692,133.879,143.879,0,0,357,0
1628236559663057,132.891,142.891,0,0,357,0
1628236559664363,131.906,141.906,0,0,357,0
1628236559664487,130.926,140.926,0,0,357,0
1628236559664951,129.946,139.946,0,0,357,0
1628236559665561,128.967,138.967,0,0,357,0
1628236559665916,127.987,137.987,0,0,357,0
1628236559666238,127.007,137.007,0,0,357,0
1628236559666561,126.027,136.027,0,0,357,0
1628236559666944,125.047,135.047,0,0,357,0
1628236559667305,124.063,134.063,0,0,357,0
1628236559667634,123.083,133.083,0,0,357,0
1628236559667990,122.103,132.103,0,0,357,0
1628236559668361,121.123,131.123,0,0,357,0
1628236559668655,120.143,130.143,0,0,357,0
1628236559668989,119.163,129.163,0,0,357,0
1628236559669346,118.183,128.183,0,0,357,0
1628236559669772,117.203,127.203,0,0,357,0
1628236559670254,116.234,126.234,0,0,358,0
1628236559670613,115.248,125.248,0,0,358,0
1628236559670918,114.261,124.261,0,0,358,0
1628236559671368,113.275,123.275,0,0,358,0
